image_path,split,true_label,white_region_fraction,white_largest_component_pixels,white_largest_component_border_share,white_largest_component_bbox_fill,has_substantial_white_region,edge_fraction,largest_edge_component_pixels,edge_border_fraction,has_coast_or_land_water_candidate,dark_pixel_fraction,dark_largest_component_pixels,dark_largest_component_border_share,dark_largest_component_bbox_fill,dark_largest_component_elongation,has_dark_linear_or_curvilinear_candidate,predicted_probability,predicted_label,error_type
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\884_11400_8600_img_pYTWs4i0hWhXrI0m_GBR_cls_0.jpg,test,0,0.06599375,5247,0.027825424051839145,0.9009271978021978,1,0.00575625,453,0.08686210640608034,0,0.0,0,0.0,0.0,0.0,0,0.44651413,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1474_4400_6800_img_bsWd8kc8rhzpg1pC_GBR_cls_0.jpg,test,0,0.27053125,43285,0.010211389626891533,0.7462931034482758,1,0.023025,2645,0.09039087947882736,0,0.34585625,54767,0.004418719301769313,0.4474428104575163,2.229998274588242,0,0.11790428,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\651_3400_3400_img_J7IJq7GmWQGvu64B_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.00171875,39,0.21818181818181817,0,0.0010625,49,0.0,0.5833333333333334,2.8388132855194312,0,0.49668005,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\0_0_0_img_RzudfrFBZdgdEinZ_BAH_cls_0.jpg,test,0,0.41083125,54617,0.009502535840489225,0.5642252066115703,1,0.03918125,2997,0.09219971287286649,0,6.25e-05,7,0.0,0.4375,2.041793571214649,0,0.13465701,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\218_13400_2800_img_p4cJo5U6uoHa844k_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.0639125,927,0.1288871504009388,1,0.025125,389,0.02056555269922879,0.3523550724637681,3.6696409914846866,1,0.3590782,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1394_11400_6400_img_wW0OWRS0JT36JgzK_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.00033125,13,0.07547169811320754,0,0.0,0,0.0,0.0,0.0,0,0.43237329,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\683_13400_3600_img_lNM0ePepdFFwT2cM_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.00135,86,0.0,0,0.0,0,0.0,0.0,0.0,0,0.45734942,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\2_400_0_img_MSB0wqoY8PVXx6y4_NOR_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.00156875,34,0.3745019920318725,0,0.0,0,0.0,0.0,0.0,0,0.44882411,0,FN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\311_8800_1800_img_V763wPA5GFNbuw5b_SIN_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.00451875,351,0.056708160442600276,0,1.875e-05,2,1.0,1.0,0.0,0,0.49209687,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\0_0_0_img_CggD9VZUlU9VIQsJ_LUC_cls_0.jpg,test,0,0.04650625,7436,0.0,0.7007822071435303,1,0.013375,1999,0.0,0,0.0008625,82,0.0,0.5256410256410257,1.4235467881336001,0,0.38685066,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\738_10600_4800_img_jCUJnAtSDLI8FVjw_GBR_cls_0.jpg,test,0,0.84068125,131292,0.009185632026323005,0.820575,1,0.072875,10001,0.06389365351629503,0,0.02826875,1171,0.0017079419299743809,0.2661363636363636,2.940657111441226,0,0.05057041,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\43_2400_1200_img_1h7rBiNpQXoV0Cth_GBR_cls_0.jpg,test,0,0.40090625,63947,0.011196772327083366,0.7401273148148149,1,0.026425,4226,0.06551561021759697,0,0.01305625,2078,0.0052935514918190565,0.04557017543859649,57.64572303008695,1,0.09187418,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1255_13200_4600_img_777dfTSCQh5PjPSH_SIN_cls_0.jpg,test,0,0.6302,100688,0.008988161449229303,0.8504054054054054,1,0.02206875,3425,0.06088926649674313,0,0.02158125,2845,0.0045694200351493845,0.07991573033707865,42.25788229603426,1,0.05997151,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1141_6800_4200_img_1VuMU7p6MdX2q5It_GIB_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.62772554,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\754_11000_5200_img_MPeU5bLxoAE38hGi_SIN_cls_1.jpg,test,1,0.002125,327,0.0,0.3625277161862528,0,0.01433125,1042,0.033144352376798955,0,7.5e-05,7,0.0,0.875,2.18075972576796,0,0.47084945,0,FN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\6_400_200_img_BTVaT4Uxop7F9Jmk_JAV_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.85420233,1,TP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1621_6200_6800_img_An1DS0NbCXvuwGxF_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.00463125,154,0.252361673414305,1,0.0001125,14,0.0,0.5,1.5894965401118821,0,0.58600366,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\5_200_200_img_tflF5qTk6MOo9aDD_GBR_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.8313812,1,TP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1_200_0_img_A0hHuR13Y6lQcrf9_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.51568627,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1921_12800_10800_img_BsvunTskNNMqrTkS_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.00376875,76,0.1824212271973466,0,0.04294375,5918,0.018080432578573842,0.5596217494089835,1.6669696577239899,0,0.38491043,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\133_6000_1000_img_djXIFCOUHHTDV9rG_SIN_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.0122125,943,0.1653019447287615,1,0.02270625,3633,0.014313239746765759,0.14799576340231382,30.22198580083006,1,0.41679013,0,FN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\270_9400_2000_img_n76HQQBHfsEMiAaH_GBR_cls_0.jpg,test,0,0.88675,141724,0.00855183314047021,0.885775,1,0.0148625,2375,0.1417157275021026,1,0.01186875,597,0.0,0.3807397959183674,2.5377924294933716,0,0.06225774,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\3_600_0_img_23f2CZEf6vVy6YsI_PHI_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.00535625,584,0.1808634772462077,1,0.00235625,337,0.0,0.3873563218390805,2.946576406413718,0,0.43591496,0,FN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\1019_6000_4000_img_wTObUTa2a5q5p3Do_SIN_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.0066,445,0.2196969696969697,1,0.010575,1130,0.0,0.41929499072356213,1.2250994408053446,0,0.57734573,1,TP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\10_400_400_img_zJerYtMyzc11Jo5S_EGY_cls_1.jpg,test,1,0.0013,54,0.0,0.45,0,0.0187875,366,0.1370592149035263,1,0.00074375,28,0.0,0.5,2.5706965948674236,0,0.49272773,0,FN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\1050_11400_4200_img_AIcdCnNj0WqXvvK7_SIN_cls_1.jpg,test,1,0.0001375,22,0.0,0.9166666666666666,0,0.00818125,291,0.0,0,0.0,0,0.0,0.0,0.0,0,0.43257728,0,FN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\0_0_0_img_zNpTnA50B1fA0RCU_SFr_cls_0.jpg,test,0,6.25e-06,1,0.0,1.0,0,0.05975625,851,0.0768748038908064,0,1.25e-05,1,0.0,1.0,0.0,0,0.54004931,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\197_7800_1400_img_H5Ubs9bU3JnGa8DF_GBR_cls_0.jpg,test,0,0.01075,1720,0.08546511627906976,0.4783092324805339,0,0.0044125,521,0.4121813031161473,1,8.75e-05,6,0.0,0.6,3.4641016151377544,0,0.50948805,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1714_9200_9600_img_u5DEydLnSQ6Myghj_GBR_cls_0.jpg,test,0,0.00393125,629,0.12400635930047695,0.5517543859649123,0,0.00150625,131,0.6141078838174274,0,0.0,0,0.0,0.0,0.0,0,0.60720837,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\371_10000_3000_img_7k9gdRAI3cM4xOvV_SIN_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.49448094,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\8_0_400_img_HgrVCg29BjSOQLAw_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.75319093,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\2418_4800_9600_img_MplpBhVUznjymGa6_GBR_cls_0.jpg,test,0,0.00035625,57,0.3508771929824561,0.5181818181818182,0,0.00085,136,1.0,0,0.00645,1032,0.0,0.6142857142857143,1.125351024382431,0,0.64802164,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1041_4600_4200_img_dbNA4uwHtDEH3kfx_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.0007625,71,0.0,0,0.00054375,85,0.0,0.6538461538461539,1.8530768118547305,0,0.66746008,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\1_200_0_img_4UEXn9JIvqIMCWxL_JAV_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.81545037,1,TP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\5_200_200_img_Tje2AIEC0UAjMwqg_GBR_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.84095424,1,TP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1596_13600_6600_img_k8Sv88KAEpd2NZKO_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.00833125,66,0.11852963240810202,0,0.1035125,7162,0.0,0.24868055555555554,2.5365903278763158,0,0.24317479,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1335_8600_5200_img_5ATZxKI2940LtTto_SIN_cls_0.jpg,test,0,0.00131875,211,0.0,0.6279761904761905,0,0.00065625,71,0.0,0,0.0,0,0.0,0.0,0.0,0,0.48458353,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\0_0_0_img_64kpNBoSb9fUq0CC_BAH_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.011875,35,0.12263157894736842,0,5e-05,8,0.375,0.8888888888888888,1.1094003924504583,0,0.40419629,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\1_200_0_img_FDrgkB1sww8X6GKC_JAV_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,8.75e-05,8,0.0,0,0.0,0,0.0,0.0,0.0,0,0.81548673,1,TP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\3_600_0_img_w63a1vAZWfikN25W_JAV_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.81071389,1,TP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\206_8400_1400_img_YrFgZL25Z5Jua1gi_SIN_cls_0.jpg,test,0,0.067075,10555,0.03524396020843202,0.4856222682309639,1,0.01285625,1936,0.17744287797763733,1,0.00055,29,0.0,0.6041666666666666,1.384405639307717,0,0.25782254,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\652_6800_7200_img_Ac5SQeDID1MP9Dde_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,3.125e-05,3,0.4,0,0.0,0,0.0,0.0,0.0,0,0.50212502,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\790_11000_5400_img_muoEYpYZjyUNQM6v_SIN_cls_1.jpg,test,1,0.00520625,493,0.0,0.4122073578595318,0,0.02135625,2219,0.06965174129353234,0,0.00070625,33,0.0,0.55,2.7052943711055035,0,0.45542747,0,FN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\703_8200_4200_img_MYpogYq59nstiSz2_SIN_cls_0.jpg,test,0,0.30489375,47878,0.009398888842474622,0.6080827067669173,1,0.03725625,2314,0.06810937762120449,0,8.125e-05,3,0.0,0.75,1.732050807568877,0,0.1563907,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1646_8400_6400_img_W3Xbl96BdVMePUZF_GBR_cls_0.jpg,test,0,0.06564375,9872,0.0201580226904376,0.6848421782865071,1,0.00478125,225,0.17647058823529413,1,0.0,0,0.0,0.0,0.0,0,0.41906503,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1_200_0_img_LzVZktdAcOHnAzDH_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.00198125,162,0.0,0,0.0,0,0.0,0.0,0.0,0,0.75900388,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\2620_4000_8800_img_abZmTsXozlGhPXq9_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.45715916,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\10_400_400_img_0XNpLu6NngRGgyFC_JAV_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.8046509,1,TP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\6_400_200_img_UERfk6hkc2hgJ8EQ_GGu_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.75978523,1,TP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\6_400_200_img_NIQD4cYPEnZoZOFb_JAV_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.6312502,1,TP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\805_10400_8200_img_PzqA0cgoL5QHOgMr_GBR_cls_0.jpg,test,0,0.08345625,13164,0.0,0.7134959349593496,1,0.01163125,1722,0.0,0,0.0,0,0.0,0.0,0.0,0,0.36222938,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\808_8600_4400_img_ixU30xKZz513pAWq_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.68002486,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\824_5800_8600_img_9sunwtpOwbTEmXTe_GBR_cls_0.jpg,test,0,0.00019375,31,0.0,0.6326530612244898,0,4.375e-05,3,0.0,0,0.0,0,0.0,0.0,0.0,0,0.46718544,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\3_600_0_img_TArzxQgvbegdGzU5_BLS_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.82678169,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\4_0_200_img_ba2IUA6diZwv1kYh_JAV_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.82972521,1,TP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\0_0_0_img_yLafiDxnijNEX7pu_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.77469093,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\4_0_200_img_pDIYWwxONnsscByp_GBR_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.83156574,1,TP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1065_8200_4000_img_TLYCNAipf3RTkG2S_GIB_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.61116982,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\88_4200_1600_img_rbyK6qNlv79FygZm_GBR_cls_0.jpg,test,0,0.0020875,152,0.20394736842105263,0.5757575757575758,0,0.00443125,143,0.4710860366713681,1,0.00765625,929,0.06350914962325081,0.7157164869029276,3.018337881381714,1,0.51751506,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1854_9800_6600_img_IBz3BxK4TbuaZxm8_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.00321875,161,0.05825242718446602,0,0.00040625,65,0.0,0.5371900826446281,2.4276050615538876,0,0.48371446,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\8_0_400_img_dmVExFV4sAKRgD7q_JAV_rotate1438_6000_1000_img_dmVExFV4sAKRgD7q_JAV_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.00309375,495,1.0,1,0.0006,96,1.0,1.0,27856776.55436824,0,0.73418856,1,TP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\2840_12600_11000_img_o7EzLh4lkWDN9Aju_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.04839375,1150,0.1450342244608033,1,0.00304375,133,0.0,0.30158730158730157,4.704308732032382,1,0.40426254,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\1889_8600_6600_img_2uBmrKcLVPTQPI24_SIN_cls_1.jpg,test,1,0.05495625,2079,0.02356902356902357,0.49736842105263157,1,0.02791875,1464,0.0745466756212223,0,0.0,0,0.0,0.0,0.0,0,0.27955285,0,FN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\518_5400_3200_img_IVStkd9fxr0ARGkB_GBR_cls_0.jpg,test,0,0.0474875,7447,0.03276487176044045,0.423125,1,0.0260875,1408,0.1813608049832295,1,0.37458125,38629,0.013176628957518963,0.6706423611111111,3.4221414365388054,1,0.11930458,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\8_0_400_img_6qCH07idUhoJ0mL9_JAV_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.83482802,1,TP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\2269_9200_8000_img_8m7v9KHFSHdN0z2h_SIN_cls_0.jpg,test,0,1.875e-05,3,0.0,1.0,0,0.00110625,79,0.0847457627118644,0,0.0,0,0.0,0.0,0.0,0,0.53486842,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\367_9400_3000_img_rRhdmQPM3P4AsMYQ_SIN_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.01649375,505,0.070481242895036,0,0.10768125,16945,0.0021835349660666863,0.4230961298377029,2.497604143921731,0,0.44528943,0,FN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1990_6200_8000_img_H80KbItaeBInaQKN_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.00211875,35,0.07964601769911504,0,0.03616875,1368,0.0,0.2502286445948418,2.154187670599792,0,0.31406024,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\2_400_0_img_CMeS5mtBIIVNFdOM_JAV_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.82216936,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\3_600_0_img_lQPkKVcgCulwJP8N_JAV_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.000375,36,0.9666666666666667,0,0.0,0,0.0,0.0,0.0,0,0.83249015,1,TP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1_200_0_img_QoXUs6o5JoBCqgXs_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.75045913,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\2203_8600_7800_img_bzwSF5gbIpZh5XOL_SIN_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.0035375,173,0.0088339222614841,0,0.008725,755,0.0,0.5754573170731707,1.723533272491262,0,0.60086721,1,TP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\143_4800_1200_img_iNzz8KIXKiYPh6GF_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.01120625,1709,0.046811000585137506,0.4910919540229885,1.1656680291258004,0,0.53257167,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\2_400_0_img_chlrpKvD82gFjH0d_JAV_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.83322066,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\0_0_0_img_kcI9QBq6kBVl8PCP_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.00296875,245,0.6463157894736842,1,0.001975,316,0.16772151898734178,0.6680761099365751,4.732717260761826,0,0.76611567,1,FP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\2055_1600_7200_img_y1r86gaMpV6fWzCV_SIN_cls_1.jpg,test,1,0.00036875,50,0.0,0.45454545454545453,0,0.0105625,378,0.04497041420118343,0,0.1199375,17568,0.004895264116575592,0.15041095890410958,7.490761882225205,1,0.24968982,0,FN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\5_200_200_img_hHyTrtC5H8UXAvyP_ISR_cls_1.jpg,test,1,4.375e-05,7,0.0,0.7777777777777778,0,0.00259375,193,0.0,0,0.00304375,458,0.0,0.5388235294117647,1.7819191836928254,0,0.57819963,1,TP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\0_0_0_img_L4q5Yq6cb1W0ZhaV_GBR_cls_1.jpg,test,1,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.83418643,1,TP
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_0\0\1553_9000_6400_img_1kNoUBlVGZMVMHsQ_GBR_cls_0.jpg,test,0,0.0,0,0.0,0.0,0,0.01615,443,0.08978328173374613,0,0.01370625,1063,0.0,0.10009416195856874,12.717550584697126,1,0.38599285,0,TN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\1079_9800_6800_img_9su7MpYENXXOYQro_SIN_cls_1.jpg,test,1,0.000625,77,0.0,0.7403846153846154,0,0.00271875,399,0.19310344827586207,1,0.0,0,0.0,0.0,0.0,0,0.42217976,0,FN
C:\Users\amit nagar\Projects\oilguard\data\CSIRO\S1SAR_UnBalanced_400by400_Class_1\1\1937_7600_7000_img_mro3XOwGSqahrCNc_SIN_cls_1.jpg,test,1,0.0007625,120,0.0,0.4411764705882353,0,0.0041375,314,0.16012084592145015,1,0.00319375,213,0.0,0.6339285714285714,2.8584128050841078,0,0.57241964,1,TP
